ca_r_settlement_1;Hill Fort;;;;;;;;;;;;;x
ca_r_settlement_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_settlement_2;Motte and Bailey;;;;;;;;;;;;;x
ca_r_settlement_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_settlement_3;Stronghold;;;;;;;;;;;;;x
ca_r_settlement_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_settlement_4;Stone Castle;;;;;;;;;;;;;x
ca_r_settlement_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_settlement_5;Concentric Stone Castle;;;;;;;;;;;;;x
ca_r_settlement_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_settlement_6;Lesser Bastion;;;;;;;;;;;;;x
ca_r_settlement_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_settlement_7;Bastion;;;;;;;;;;;;;x
ca_r_settlement_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_settlement_8;Fortress;;;;;;;;;;;;;x
ca_r_settlement_8_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_settlement_9;Citadel;;;;;;;;;;;;;x
ca_r_settlement_9_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_settlement_10;Sprawling Citadel;;;;;;;;;;;;;x
ca_r_settlement_10_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_walls_1;Primitive Breastwork;;;;;;;;;;;;;x
ca_r_walls_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_walls_2;Extensive Breastwork;;;;;;;;;;;;;x
ca_r_walls_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_walls_3;Stockade;;;;;;;;;;;;;x
ca_r_walls_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_walls_4;Palisade Walls;;;;;;;;;;;;;x
ca_r_walls_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_walls_5;Wooden Walls;;;;;;;;;;;;;x
ca_r_walls_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_walls_6;Wood and Stone Walls;;;;;;;;;;;;;x
ca_r_walls_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_walls_7;Stone Walls;;;;;;;;;;;;;x
ca_r_walls_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_walls_8;Strengthened Stone Walls;;;;;;;;;;;;;x
ca_r_walls_8_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_walls_9;Tall Stone Walls;;;;;;;;;;;;;x
ca_r_walls_9_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_walls_10;Great Stone Bulwark ;;;;;;;;;;;;;x
ca_r_walls_10_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_town_1;Outlying Cottages;;;;;;;;;;;;;x
ca_r_town_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_town_2;Scattered Hamlet;;;;;;;;;;;;;x
ca_r_town_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_town_3;Clustered Hamlet;;;;;;;;;;;;;x
ca_r_town_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_town_4;Meagre Castle Village;;;;;;;;;;;;;x
ca_r_town_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_town_5;Small Castle Village;;;;;;;;;;;;;x
ca_r_town_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_town_6;Sizeable Castle Village;;;;;;;;;;;;;x
ca_r_town_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_town_7;Meagre Castle Town;;;;;;;;;;;;;x
ca_r_town_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_town_8;Noteworthy Castle Town;;;;;;;;;;;;;x
ca_r_town_8_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_town_9;Sizeable Castle Town;;;;;;;;;;;;;x
ca_r_town_9_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_town_10;Large, Flourishing Castle Town;;;;;;;;;;;;;x
ca_r_town_10_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_town_11;Sprawling Regional Settlements;;;;;;;;;;;;;x
ca_r_town_11_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_recruit_1;Primitive Levying;;;;;;;;;;;;;x
ca_r_recruit_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_recruit_2;Rudimentry Levying;;;;;;;;;;;;;x
ca_r_recruit_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_recruit_3;Well-Established Levying;;;;;;;;;;;;;x
ca_r_recruit_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_recruit_4;Elaborate Levying;;;;;;;;;;;;;x
ca_r_recruit_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_recruit_5;Regional Draft;;;;;;;;;;;;;x
ca_r_recruit_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_barracks_1;Farmhouse Infantry Bunks;;;;;;;;;;;;;x
ca_r_barracks_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_barracks_2;Crude Infantry Barracks;;;;;;;;;;;;;x
ca_r_barracks_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_barracks_3;Small Infantry Barracks;;;;;;;;;;;;;x
ca_r_barracks_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_barracks_4;Modest Infantry Barracks;;;;;;;;;;;;;x
ca_r_barracks_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_barracks_5;Sizeable Infantry Barracks;;;;;;;;;;;;;x
ca_r_barracks_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_barracks_6;Large Infantry Barracks;;;;;;;;;;;;;x
ca_r_barracks_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_barracks_7;Infantry Barracks Wing;;;;;;;;;;;;;x
ca_r_barracks_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_bowyer_1;Rudimentry Bowyer;;;;;;;;;;;;;x
ca_r_bowyer_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_bowyer_2;Small Bowyer;;;;;;;;;;;;;x
ca_r_bowyer_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_bowyer_3;Modest Bowyer;;;;;;;;;;;;;x
ca_r_bowyer_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_bowyer_4;Bowyer;;;;;;;;;;;;;x
ca_r_bowyer_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_bowyer_5;Sizeable Bowyer;;;;;;;;;;;;;x
ca_r_bowyer_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_bowyer_6;Established Bowyer;;;;;;;;;;;;;x
ca_r_bowyer_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_bowyer_7;Large Bowyer;;;;;;;;;;;;;x
ca_r_bowyer_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_stables_1;Dedicated Horse Hitches;;;;;;;;;;;;;x
ca_r_stables_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_stables_2;Small Thatched Stable;;;;;;;;;;;;;x
ca_r_stables_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_stables_3;Thatched Stables;;;;;;;;;;;;;x
ca_r_stables_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_stables_4;Large Thatched Stables;;;;;;;;;;;;;x
ca_r_stables_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_stables_5;Small Castle Stables;;;;;;;;;;;;;x
ca_r_stables_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_stables_6;Sizeable Castle Stables;;;;;;;;;;;;;x
ca_r_stables_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_stables_7;Large Castle Stables;;;;;;;;;;;;;x
ca_r_stables_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pat_1;Infrequent Foot Patrols;;;;;;;;;;;;;x
ca_r_pat_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pat_2;Irregular Foot Patrols;;;;;;;;;;;;;x
ca_r_pat_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pat_3;Regular Foot Patrols;;;;;;;;;;;;;x
ca_r_pat_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pat_4;Frequent Foot Patrols;;;;;;;;;;;;;x
ca_r_pat_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pat_5;Infrequent Cavalry Patrols;;;;;;;;;;;;;x
ca_r_pat_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pat_6;Irregular Cavalry Patrols;;;;;;;;;;;;;x
ca_r_pat_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pat_7;Regular Cavalry Patrols;;;;;;;;;;;;;x
ca_r_pat_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pat_8;Frequent Cavalry Patrols;;;;;;;;;;;;;x
ca_r_pat_8_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_toll_1;Trivial Arterial Tolling;;;;;;;;;;;;;x
ca_r_toll_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_toll_2;Arterial Tolling;;;;;;;;;;;;;x
ca_r_toll_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_toll_3;Established Arterial Tolling;;;;;;;;;;;;;x
ca_r_toll_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_toll_4;Well-Established Arterial Tolling;;;;;;;;;;;;;x
ca_r_toll_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_toll_5;Widespread Tolling;;;;;;;;;;;;;x
ca_r_toll_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_toll_6;Extensive Widespread Tolling;;;;;;;;;;;;;x
ca_r_toll_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_port_1;Primitive Pier;;;;;;;;;;;;;x
ca_r_port_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_port_2;Rudimentry Harbour;;;;;;;;;;;;;x
ca_r_port_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_port_3;Well-Established Harbour;;;;;;;;;;;;;x
ca_r_port_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_port_4;Military Port;;;;;;;;;;;;;x
ca_r_port_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_port_5;Regional Military Port;;;;;;;;;;;;;x
ca_r_port_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_smith_1;Primitive Blacksmith's Forge;;;;;;;;;;;;;x
ca_r_smith_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_smith_2;Crude Blacksmiths Forge;;;;;;;;;;;;;x
ca_r_smith_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_smith_3;Established Blacksmith's Forge;;;;;;;;;;;;;x
ca_r_smith_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_smith_4;Sizeable Blacksmith's Forge;;;;;;;;;;;;;x
ca_r_smith_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_smith_5;Small Blacksmithy;;;;;;;;;;;;;x
ca_r_smith_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_smith_6;Sizeable Blacksmithy;;;;;;;;;;;;;x
ca_r_smith_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_smith_7;Large Blacksmithy;;;;;;;;;;;;;x
ca_r_smith_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_weaponsmithy_1;Primitive Weaponsmithy;;;;;;;;;;;;;x
ca_r_weaponsmithy_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_weaponsmithy_2;Crude Weaponsmithy;;;;;;;;;;;;;x
ca_r_weaponsmithy_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_weaponsmithy_3;Established Weaponsmithy;;;;;;;;;;;;;x
ca_r_weaponsmithy_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_weaponsmithy_4;Well-Established Weaponsmithy;;;;;;;;;;;;;x
ca_r_weaponsmithy_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_weaponsmithy_5;Quality Weaponsmithy;;;;;;;;;;;;;x
ca_r_weaponsmithy_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_weaponsmithy_6;High Quality Weaponsmithy;;;;;;;;;;;;;x
ca_r_weaponsmithy_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_weaponsmithy_7;Renowned Steel Weaponsmithy;;;;;;;;;;;;;x
ca_r_weaponsmithy_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_fletcher_1;Primitive Fletcher;;;;;;;;;;;;;x
ca_r_fletcher_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_fletcher_2;Fletchers' Hut;;;;;;;;;;;;;x
ca_r_fletcher_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_fletcher_3;Established Fletcher;;;;;;;;;;;;;x
ca_r_fletcher_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_fletcher_4;Well-Established Fletcher;;;;;;;;;;;;;x
ca_r_fletcher_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_fletcher_5;Quality Fletcher;;;;;;;;;;;;;x
ca_r_fletcher_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_fletcher_6;High Quality Fletcher;;;;;;;;;;;;;x
ca_r_fletcher_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_fletcher_7;Renowned Fletcher;;;;;;;;;;;;;x
ca_r_fletcher_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_armoursmithy_1;Primitive Armoursmithy;;;;;;;;;;;;;x
ca_r_armoursmithy_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_armoursmithy_2;Crude Armoursmithy;;;;;;;;;;;;;x
ca_r_armoursmithy_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_armoursmithy_3;Established Armoursmithy;;;;;;;;;;;;;x
ca_r_armoursmithy_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_armoursmithy_4;Well-Established Armoursmithy;;;;;;;;;;;;;x
ca_r_armoursmithy_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_armoursmithy_5;Quality Armoursmithy;;;;;;;;;;;;;x
ca_r_armoursmithy_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_armoursmithy_6;High Quality Armoursmithy;;;;;;;;;;;;;x
ca_r_armoursmithy_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_armoursmithy_7;Renowned Steel Armoursmithy;;;;;;;;;;;;;x
ca_r_armoursmithy_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_horse_pad_1;Small Horse Breeder;;;;;;;;;;;;;x
ca_r_horse_pad_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_horse_pad_2;Sizeable Horse Breeder;;;;;;;;;;;;;x
ca_r_horse_pad_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_horse_pad_3;Established Horse Breeder;;;;;;;;;;;;;x
ca_r_horse_pad_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_horse_pad_4;Well-Established Horse Breeder;;;;;;;;;;;;;x
ca_r_horse_pad_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_horse_pad_5;Thoroughbred Horse Breeder;;;;;;;;;;;;;x
ca_r_horse_pad_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_horse_pad_6;Renowned Thoroughbred Horse Breeder;;;;;;;;;;;;;x
ca_r_horse_pad_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_far_sus_1;Primitive Sustenance Farming;;;;;;;;;;;;;x
ca_r_far_sus_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_far_sus_2;Crude Sustenance Farming;;;;;;;;;;;;;x
ca_r_far_sus_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_far_sus_3;Sustenance Farming;;;;;;;;;;;;;x
ca_r_far_sus_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_far_sus_4;Established Sustenance Farming;;;;;;;;;;;;;x
ca_r_far_sus_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_far_sus_5;Abundant Sustenance Farming;;;;;;;;;;;;;x
ca_r_far_sus_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_far_sus_6;Small Scale Grain Farming;;;;;;;;;;;;;x
ca_r_far_sus_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_far_sus_7;Grain Farming;;;;;;;;;;;;;x
ca_r_far_sus_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_far_sus_8;Extensive Grain Farming;;;;;;;;;;;;;x
ca_r_far_sus_8_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_steelworks_1;Primitive Steelworks;;;;;;;;;;;;;x
ca_r_steelworks_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_steelworks_2;Crude Steelworks;;;;;;;;;;;;;x
ca_r_steelworks_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_steelworks_3;Established Steelworks;;;;;;;;;;;;;x
ca_r_steelworks_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_steelworks_4;Well-Established Steelworks;;;;;;;;;;;;;x
ca_r_steelworks_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_steelworks_5;Renown Steelworks;;;;;;;;;;;;;x
ca_r_steelworks_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_k_1;Primitive Kingswood Lumbershack;;;;;;;;;;;;;x
ca_r_lumbermill_k_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_k_2;Small Kingswood Lumbershack;;;;;;;;;;;;;x
ca_r_lumbermill_k_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_k_3;Sizeable Kingswood Lumbershack;;;;;;;;;;;;;x
ca_r_lumbermill_k_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_k_4;Crude Kingswood Lumberyard;;;;;;;;;;;;;x
ca_r_lumbermill_k_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_k_5;Established Kingswood Lumberyard;;;;;;;;;;;;;x
ca_r_lumbermill_k_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_r_1;Primitive Rainwood Lumbershack;;;;;;;;;;;;;x
ca_r_lumbermill_r_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_r_2;Small Rainwood Lumbershack;;;;;;;;;;;;;x
ca_r_lumbermill_r_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_r_3;Sizeable Rainwood Lumbershack;;;;;;;;;;;;;x
ca_r_lumbermill_r_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_r_4;Crude Rainwood Lumberyard;;;;;;;;;;;;;x
ca_r_lumbermill_r_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_r_5;Established Rainwood Lumberyard;;;;;;;;;;;;;x
ca_r_lumbermill_r_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_m_1;Primitive Mistwood Lumbershack;;;;;;;;;;;;;x
ca_r_lumbermill_m_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_m_2;Small Mistwood Lumbershack;;;;;;;;;;;;;x
ca_r_lumbermill_m_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_m_3;Sizeable Mistwood Lumbershack;;;;;;;;;;;;;x
ca_r_lumbermill_m_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_m_4;Crude Mistwood Lumberyard;;;;;;;;;;;;;x
ca_r_lumbermill_m_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_m_5;Established Mistwood Lumberyard;;;;;;;;;;;;;x
ca_r_lumbermill_m_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_l_1;Primitive Lemonwood Lumbershack;;;;;;;;;;;;;x
ca_r_lumbermill_l_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_l_2;Small Lemonwood Lumbershack;;;;;;;;;;;;;x
