ca_r_settlement_1;Hill Fort;;;;;;;;;;;;;x
ca_r_greatbarrow;Greatbarrow;;;;;;;;;;;;;x
ca_r_greatbarrow_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_castamere;Castamere;;;;;;;;;;;;;x
ca_r_castamere_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_riverrun;Riverrun;;;;;;;;;;;;;x
ca_r_riverrun_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_hammerhorn_mine;Hammerhorn Mine;;;;;;;;;;;;;x
ca_r_hammerhorn_mine_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_marchercastle;Marcher Castle;;;;;;;;;;;;;x
ca_r_marchercastle_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_duskendale;Duskendale;;;;;;;;;;;;;x
ca_r_duskendale_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_the_arbor;The Arbor;;;;;;;;;;;;;x
ca_r_the_arbor_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_gates_of_the_moon;Gates of the Moon;;;;;;;;;;;;;x
ca_r_gates_of_the_moon_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_runestone;Runestone;;;;;;;;;;;;;x
ca_r_runestone_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_sistermen_keep;Sisterman Keep;;;;;;;;;;;;;x
ca_r_sistermen_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_sistermen_shipyard;Sisterman Shipyard;;;;;;;;;;;;;x
ca_r_sistermen_shipyard_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_bloody_gate;Bloody Gate;;;;;;;;;;;;;x
ca_r_bloody_gate_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_gulltown;Gulltown;;;;;;;;;;;;;x
ca_r_gulltown_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_hearthome;Hearthome;;;;;;;;;;;;;x
ca_r_hearthome_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_dun_fort;Dun Fort;;;;;;;;;;;;;x
ca_r_dun_fort_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_craggon_keep;Craggon Keep;;;;;;;;;;;;;x
ca_r_craggon_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_raventree_hall;Raventree Hall;;;;;;;;;;;;;x
ca_r_raventree_hall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_stone_hedge;Stone Hedge;;;;;;;;;;;;;x
ca_r_stone_hedge_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_seagard;Seagard;;;;;;;;;;;;;x
ca_r_seagard_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_maidenpool;Maidenpool;;;;;;;;;;;;;x
ca_r_maidenpool_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_viceroy_palace;Viceroy's Palace;;;;;;;;;;;;;x
ca_r_viceroy_palace_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pyke;Pyke;;;;;;;;;;;;;x
ca_r_pyke_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_water_gardens;Water Gardens;;;;;;;;;;;;;x
ca_r_water_gardens_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_boneway_keep;Boneway Keep;;;;;;;;;;;;;x
ca_r_boneway_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_brightwater_keep;Brightwater Keep;;;;;;;;;;;;;x
ca_r_brightwater_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_shield_island;Shield Keep;;;;;;;;;;;;;x
ca_r_shield_island_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_coldmoat;Coldmoat;;;;;;;;;;;;;x
ca_r_coldmoat_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_horn_hill;Horn Hill;;;;;;;;;;;;;x
ca_r_horn_hill_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mander_keep;Mander Keep;;;;;;;;;;;;;x
ca_r_mander_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lannisport;Lannisport;;;;;;;;;;;;;x
ca_r_lannisport_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lannisgate;Lannisgate;;;;;;;;;;;;;x
ca_r_lannisgate_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lannisfield;Lanisfield;;;;;;;;;;;;;x
ca_r_lannisfield_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_crakehall;Crakehall;;;;;;;;;;;;;x
ca_r_crakehall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_fair_keep;Fair Keep;;;;;;;;;;;;;x
ca_r_fair_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_bear_hall;Bear Hall;;;;;;;;;;;;;x
ca_r_bear_hall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_deepwood_motte;Deepwood Motte;;;;;;;;;;;;;x
ca_r_deepwood_motte_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_barrowton;Barrowton;;;;;;;;;;;;;x
ca_r_barrowton_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_last_hearth;Last Hearth;;;;;;;;;;;;;x
ca_r_last_hearth_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_greywater_watch;Greywater Watch;;;;;;;;;;;;;x
ca_r_greywater_watch_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_skagosi_keep;Skagosi Keep;;;;;;;;;;;;;x
ca_r_skagosi_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_starpike;Starpike;;;;;;;;;;;;;x
ca_r_starpike_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_titan;Titan;;;;;;;;;;;;;x
ca_r_titan_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_torrhens_square;Torrhens Square;;;;;;;;;;;;;x
ca_r_torrhens_square_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_widows_watch;Widows Watch;;;;;;;;;;;;;x
ca_r_widows_watch_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_wolfsden;Wolfsden;;;;;;;;;;;;;x
ca_r_wolfsden_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_whiteharbor;Whiteharbour;;;;;;;;;;;;;x
ca_r_whiteharbor_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_hornwood;Hornwood;;;;;;;;;;;;;x
ca_r_hornwood_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_flint_keep;Flint Keep;;;;;;;;;;;;;x
ca_r_flint_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_arrendell;Arrendell;;;;;;;;;;;;;x
ca_r_arrendell_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_bell_tower;Bell Tower;;;;;;;;;;;;;x
ca_r_bell_tower_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_svalia;Svalia Hall;;;;;;;;;;;;;x
ca_r_svalia_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_strongsong;Strongsong;;;;;;;;;;;;;x
ca_r_strongsong_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_coldwater;Coldwater;;;;;;;;;;;;;x
ca_r_coldwater_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_snakewood;Snakewod;;;;;;;;;;;;;x
ca_r_snakewood_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_thumb;Thumb;;;;;;;;;;;;;x
ca_r_thumb_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_longbow_hall;Longbow Hall;;;;;;;;;;;;;x
ca_r_longbow_hall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_hardvale;Hardvale;;;;;;;;;;;;;x
ca_r_hardvale_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_redfort;Redfort;;;;;;;;;;;;;x
ca_r_redfort_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_ironoaks;Ironoaks;;;;;;;;;;;;;x
ca_r_ironoaks_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_saltpans;Saltpans;;;;;;;;;;;;;x
ca_r_saltpans_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_acorn_hall;Acorn Hall;;;;;;;;;;;;;x
ca_r_acorn_hall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_fairmarket;Fairmarket;;;;;;;;;;;;;x
ca_r_fairmarket_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pinkmaiden;Pinkmaiden;;;;;;;;;;;;;x
ca_r_pinkmaiden_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_stoney_sept;Stoney Sept;;;;;;;;;;;;;x
ca_r_stoney_sept_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_harrowaytown;Harrowaytown;;;;;;;;;;;;;x
ca_r_harrowaytown_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_tridents_holdfast;Tridents Holdfast;;;;;;;;;;;;;x
ca_r_tridents_holdfast_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_goodfaith;Goodfaith;;;;;;;;;;;;;x
ca_r_goodfaith_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_wycombe;Wycombe;;;;;;;;;;;;;x
ca_r_wycombe_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_chiltern;Chiltern;;;;;;;;;;;;;x
ca_r_chiltern_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_atranta;Atranta;;;;;;;;;;;;;x
ca_r_atranta_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_the_crag;The Crag;;;;;;;;;;;;;x
ca_r_the_crag_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_ashemark;Ashemark;;;;;;;;;;;;;x
ca_r_ashemark_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_golden_tooth;Golden Tooth;;;;;;;;;;;;;x
ca_r_golden_tooth_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_payne_hall;Payne Hall;;;;;;;;;;;;;x
ca_r_payne_hall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_riverspring;Riverspring;;;;;;;;;;;;;x
ca_r_riverspring_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_cornfield;Cornfield;;;;;;;;;;;;;x
ca_r_cornfield_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_bower;Bower;;;;;;;;;;;;;x
ca_r_bower_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_deep_den;Deep Den;;;;;;;;;;;;;x
ca_r_deep_den_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_silverhall;Silverhall;;;;;;;;;;;;;x
ca_r_silverhall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_hawthorne;Hawthorne;;;;;;;;;;;;;x
ca_r_hawthorne_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_kayce;Kayce;;;;;;;;;;;;;x
ca_r_kayce_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_sows_horn;Sows Horn;;;;;;;;;;;;;x
ca_r_sows_horn_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_stokeworth;Stokeworth;;;;;;;;;;;;;x
ca_r_stokeworth_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_antlers;Antlers;;;;;;;;;;;;;x
ca_r_antlers_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_whispers;Whispers;;;;;;;;;;;;;x
ca_r_whispers_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_dyre_den;Dyre Den;;;;;;;;;;;;;x
ca_r_dyre_den_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_rooks_rest;Rooks Rest;;;;;;;;;;;;;x
ca_r_rooks_rest_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_driftmark;Driftmark;;;;;;;;;;;;;x
ca_r_driftmark_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_sharp_point;Sharp Point;;;;;;;;;;;;;x
ca_r_sharp_point_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_haystack_hall;Haystack Hall;;;;;;;;;;;;;x
ca_r_haystack_hall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_parchments;Parchments;;;;;;;;;;;;;x
ca_r_parchments_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_bronzegate;Bronzegate;;;;;;;;;;;;;x
ca_r_bronzegate_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_belland;Belland Way;;;;;;;;;;;;;x
ca_r_belland_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_waterperry;Waterperry;;;;;;;;;;;;;x
ca_r_waterperry_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_fellwood;Fellwood;;;;;;;;;;;;;x
ca_r_fellwood_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_griffins_roost;Griffins Roost;;;;;;;;;;;;;x
ca_r_griffins_roost_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_crows_nest;Crows Nest;;;;;;;;;;;;;x
ca_r_crows_nest_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lockport;Lockport;;;;;;;;;;;;;x
ca_r_lockport_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_weeping_town;Weeping Town;;;;;;;;;;;;;x
ca_r_weeping_town_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mistwood;Mistwood;;;;;;;;;;;;;x
ca_r_mistwood_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_rain_house;Rain House;;;;;;;;;;;;;x
ca_r_rain_house_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_greenstone;Greenstone;;;;;;;;;;;;;x
ca_r_greenstone_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_evenfall;Evenfall;;;;;;;;;;;;;x
ca_r_evenfall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_old_oak;Old Oak Hall;;;;;;;;;;;;;x
ca_r_old_oak_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_goldengrove;Goldengrove;;;;;;;;;;;;;x
ca_r_goldengrove_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_grassy_vale;Grassy Vale;;;;;;;;;;;;;x
ca_r_grassy_vale_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_stonebridge;Stonebridge;;;;;;;;;;;;;x
ca_r_stonebridge_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_longtable;Longtable;;;;;;;;;;;;;x
ca_r_longtable_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_tumbleton;Tumbleton;;;;;;;;;;;;;x
ca_r_tumbleton_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_honeyholt;Honeyholt;;;;;;;;;;;;;x
ca_r_honeyholt_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_bandallon;Bandallon;;;;;;;;;;;;;x
ca_r_bandallon_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_blackcrown;Blackcrown;;;;;;;;;;;;;x
ca_r_blackcrown_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_three_towers;Three Towers;;;;;;;;;;;;;x
ca_r_three_towers_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_sunhouse;Sunhouse;;;;;;;;;;;;;x
ca_r_sunhouse_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_blackmont;Blackmont;;;;;;;;;;;;;x
ca_r_blackmont_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_high_hermitage;High Hermitage;;;;;;;;;;;;;x
ca_r_high_hermitage_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_kingsgrave;Kingsgrave;;;;;;;;;;;;;x
ca_r_kingsgrave_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_vulture_keep;Vulture Keep;;;;;;;;;;;;;x
ca_r_vulture_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_ghaston_grey;Ghaston Grey;;;;;;;;;;;;;x
ca_r_ghaston_grey_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_sandstone;Sandstone;;;;;;;;;;;;;x
ca_r_sandstone_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_hellholt;Hellholt;;;;;;;;;;;;;x
ca_r_hellholt_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_vaith;Vaith;;;;;;;;;;;;;x
ca_r_vaith_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_salt_shore;Salt Shore;;;;;;;;;;;;;x
ca_r_salt_shore_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_godsgrace;Godsgrace;;;;;;;;;;;;;x
ca_r_godsgrace_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lemonwood;Lemonwood;;;;;;;;;;;;;x
ca_r_lemonwood_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_the_tor;The Tor;;;;;;;;;;;;;x
ca_r_the_tor_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_plankytown;Plankytown;;;;;;;;;;;;;x
ca_r_plankytown_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_ghost_hill;Ghost Hill;;;;;;;;;;;;;x
ca_r_ghost_hill_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_spotswood;Spotswood;;;;;;;;;;;;;x
ca_r_spotswood_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_glimmering;Glimmering House;;;;;;;;;;;;;x
ca_r_glimmering_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_ten_towers;Ten Towers;;;;;;;;;;;;;x
ca_r_ten_towers_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_harlaw_hill;Harlaw Hill;;;;;;;;;;;;;x
ca_r_harlaw_hill_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_langaanes;Langaanes;;;;;;;;;;;;;x
ca_r_langaanes_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lordsport;Lordsport;;;;;;;;;;;;;x
ca_r_lordsport_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lonely_light;Lonely Light;;;;;;;;;;;;;x
ca_r_lonely_light_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pebbleton;Pebbleton;;;;;;;;;;;;;x
ca_r_pebbleton_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_naggas_hill;Naggas Hill;;;;;;;;;;;;;x
ca_r_naggas_hill_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_shatterstone;Shatterstone Keep;;;;;;;;;;;;;x
ca_r_shatterstone_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_drumm_tower;Drumm Tower;;;;;;;;;;;;;x
ca_r_drumm_tower_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_hammerhorn;Hammerhorn Keep;;;;;;;;;;;;;x
ca_r_hammerhorn_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_crow_spike_keep;Crow Spike Keep;;;;;;;;;;;;;x
ca_r_crow_spike_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_blacktyde;Blacktyde;;;;;;;;;;;;;x
ca_r_blacktyde_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_sealskin_point;Sealskin Point;;;;;;;;;;;;;x
ca_r_sealskin_point_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_dragonmont;Dragonmont;;;;;;;;;;;;;x
ca_r_dragonmont_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_skyreach;Skyreach;;;;;;;;;;;;;x
ca_r_skyreach_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_hornvale;Hornvale;;;;;;;;;;;;;x
ca_r_hornvale_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_darry;Darry;;;;;;;;;;;;;x
ca_r_darry_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_rosby;Rosby;;;;;;;;;;;;;x
ca_r_rosby_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_last_refuge;Last Refuge;;;;;;;;;;;;;x
ca_r_last_refuge_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_wayfarer;Wayfarer's Rest;;;;;;;;;;;;;x
ca_r_wayfarer_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_banefort;Banefort;;;;;;;;;;;;;x
ca_r_banefort_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_harrenhal;Harrenhal;;;;;;;;;;;;;x
ca_r_harrenhal_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_harrenhal_towers;Harrenhal Towers;;;;;;;;;;;;;x
ca_r_harrenhal_towers_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_sunspear;Sunspear;;;;;;;;;;;;;x
ca_r_sunspear_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_twins_east;Eastern Twins;;;;;;;;;;;;;x
ca_r_twins_east_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_twins_west;Western Twins;;;;;;;;;;;;;x
ca_r_twins_west_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
